7294,3958
4678,1068
65,3510
5682,5272
157,286
3437,3203
425,7706
137,9523
9057,3149
7942,5118
6059,4506
3060,2662
2726,656
3979,2228
5683,3333
7719,5393
4891,7436
7253,6846
4284,2025
2707,2967
4467,6920
2524,5974
1451,1781
6340,6840
15,2351
8630,3952
5270,7069
278,4003
8238,900
6981,6363
641,8113
4018,19
1158,7633
7222,3755
1769,247
5843,4123
4763,6687
6052,4445
3311,7037
7415,2044
442,4035
1980,6876
3599,7315
6038,1903
1085,2005
2959,8243
1322,8045
6866,4795
1572,215
994,1858
8908,2980
1616,28
1954,2687
9097,2777
451,7553
3248,6859
4722,837
9904,804
2897,1803
3516,578
4754,4140
722,5351
8494,3885
3458,4590
2903,4290
5719,679
228,1623
2061,2099
3111,1391
2755,2836
617,6562
233,1635
6525,2864
4225,6422
1060,2568
3674,5976
4996,5713
9207,1417
1531,1625
7701,3261
786,8702
4514,7675
173,1614
4513,8363
1758,2051
7175,5379
6438,6799
4179,7014
3595,3832
2179,89
4248,1738
2133,9220
8496,5148
3596,134
6941,3367
8168,644
3474,7592
3899,5301
2451,7791
2594,1454
4311,4813
3232,6158
112,8162
454,4560
2380,6538
5348,6198
1043,5112
269,7120
4823,6095
3087,5706
2110,4236
1905,1003
5347,8366
454,6968
3367,485
1813,1248
425,8842
2633,7255
6017,2184
1336,5149
1810,7363
2482,6579
7040,360
2264,3997
2477,2339
7131,760
3078,8308
8741,1127
1174,6941
3896,8087
4514,7668
883,3202
7279,2324
1214,5079
4410,8962
2143,7265
5852,7406
3268,6862
1678,2173
2618,1113
1498,5010
2874,9529
6307,911
4433,6967
240,7714
5068,1449
3205,4246
7186,5254
6057,3868
8136,5049
6420,2718
3296,2531
1612,2923
8882,4575
6591,5762
6540,2756
6577,6622
8535,3944
2364,6549
1878,7495
1979,2674
6932,4242
9746,2014
2617,820
4730,3296
6676,6601
4607,4581
5484,3159
9366,362
1526,7553
428,7596
7373,1895
5141,3025
7937,5347
4361,6903
3559,8670
6959,1610
387,7494
2281,4613
33,2952
4152,3102
3327,13
6129,7866
3602,4583
4878,3167
6348,3010
7427,3692
6384,7604
3509,441
425,8730
2118,6010
1376,854
8106,1871
5201,5665
6517,3817
1113,8108
147,1546
8537,4338
6506,7047
1511,3853
9201,2269
5283,7037
8932,2646
1737,6076
7639,1526
3135,9445
3500,3003
6407,6207
1842,6881
8779,1970
7985,3736
345,4784
344,8344
5923,6664
884,7112
1082,1066
5195,6380
1757,2078
2138,6145
7561,199
5732,884
5683,866
6597,5917
232,8247
4965,3272
1069,9317
1649,3701
2367,3434
1531,6381
8784,3626
4717,6121
7428,4940
6194,6152
1527,6909
8032,3901
8543,1985
4820,2422
5530,5924
8667,4106
3233,6979
174,7778
8181,3306
7523,949
2849,923
4225,5629
3271,3932
1116,8824
4510,2434
3442,3160
2683,3196
1721,6301
1192,4576
5207,28
1422,1878
8679,1503
513,4672
3081,1349
1831,8688
3584,7403
208,8233
2001,2867
2895,8284
1899,8736
5945,6375
5247,7758
1141,7442
2656,1165
9250,2194
5617,4294
608,4572
3728,5446
8112,1524
6377,3090
7200,6261
88,6909
6170,5267
3805,6695
470,4576
7821,5528
490,1544
1872,8001
1209,7421
3286,8772
7452,2228
5860,4076
2160,2564
2537,1316
6316,6332
580,4541
4317,1691
1411,5178
468,5858
5186,178
659,8111
2436,6107
6263,815
3338,9390
2248,4796
4987,4004
8068,2335
3392,8931
1317,8801
2263,9127
8629,2109
3937,4416
7322,2629
6851,1762
5974,5623
2224,3304
7629,5559
8025,1841
6092,4721
8208,4714
2482,7255
987,4600
6120,4729
5487,5314
2649,1992
4645,2456
3947,5862
3680,3688
880,8310
5087,1212
542,2669
5145,7841
6639,2683
6132,5659
1104,1419
1518,8709
7609,4450
8760,855
1271,7671
669,3351
2361,4702
3912,2260
673,7547
3364,1002
3522,3889
472,4008
8239,4598
592,5727
6844,3397
8317,811
3756,5341
6964,2860
1741,424
4666,4654
970,2163
3983,8553
6427,717
2309,7309
5330,3432
5732,4957
6390,1196
4695,8129
7846,2130
3032,2590
1221,9421
8153,3768
7376,1480
6191,3404
717,4035
2850,5889
5032,3051
1215,5867
1580,6142
6168,4422
6682,3769
952,5719
5167,3629
7281,2260
7635,4658
2001,6626
8403,2535
6808,6671
344,8113
8791,1115
8900,421
1197,995
4644,7423
1853,8090
158,8172
6969,6496
2454,5885
7509,1636
5104,4075
2830,3635
2898,7033
7765,2983
3373,2039
3105,1310
382,7755
8120,251
8617,3909
6506,743
7227,4050
4998,5059
3049,5557
8419,2611
964,2562
1354,8633
5304,236
4063,677
249,9540
8,9561
4378,4626
2060,9318
1250,1291
2896,7237
8165,552
3507,5545
306,97
7822,2973
2052,3659
1547,380
7165,6116
4333,7163
3971,7754
5816,142
4877,7244
4065,3175
510,1558
3426,4878
3477,3854
1722,5702
597,1672
531,8934
1568,4859
6236,6266
3359,8753
6361,6904
3652,8582
983,1476
1358,9346
1718,8587
2050,2667
3128,6161
6330,1717
948,3245
3946,3417
6844,1834
1813,7405
5946,2531
7530,392
1723,2239
2616,7866
5604,5357
4559,4560
307,6905
2685,2180
4066,7350
3819,9156
380,1526
3610,3877
2623,9600
4497,1614
9253,2220
1888,4786
9138,1988
5323,326
4565,8286
2076,6886
1038,1444
1038,6929
5728,1643
3382,870
7768,4203
1525,7482
6271,1809
4025,4241
2375,1581
78,8897
3262,733
3631,8645
8294,255
7386,2397
9331,1437
1731,1243
3348,3146
7290,3831
6156,1650
3885,5024
3391,5483
1977,6132
2616,4665
8824,4642
5297,7775
8201,4683
6794,2164
755,1383
8638,1247
4292,5763
2964,7640
7495,1547
5302,3688
8478,1980
1408,7440
2087,5521
6780,1375
3164,9482
9097,2132
2308,9087
5441,4711
6492,278
1118,8921
2849,3732
7544,3299
8381,3047
4038,4341
4708,213
1147,8833
3859,7347
8070,2215
802,892
2552,5212
4346,6840
2613,1395
304,7706
5525,1440
2424,2308
3966,7759
5391,4378
3878,3437
7905,4931
1427,4275
6437,820
3495,1866
874,2190
5325,7810
1414,9227
4708,4290
547,4708
7442,3505
2014,8641
3843,3542
8095,513
3683,7984
3920,23
5826,147
5353,7831
6153,1981
7170,508
6846,6679
2445,5402
224,5995
674,7695
4959,5642
5383,7800
3053,8268
6134,1748
236,469
1160,1190
4072,8623
2398,6028
5191,7067
7749,4242
83,8364
6380,207
8695,1954
2053,3374
399,1628
7421,3702
7498,5819
3170,3404
7525,3381
4999,4873
8894,3567
3455,9313
6547,379
2053,6779
8253,785
944,6374
3143,2560
6179,5637
9964,754
3467,6888
2205,3427
2262,5982
1684,9389
1343,1147
729,9874
7030,3339
3959,2162
880,8709
6678,5716
4512,8420
7955,2233
8033,1362
6801,1433
1142,9918
6206,2183
6282,6132
2529,5403
636,2799
8948,2890
696,7109
8106,5107
790,7046
9038,2458
1518,9193
5107,776
7384,4982
6402,1206
1285,5709
565,8901
5381,3636
6590,6592
1342,4316
5731,829
7784,2339
3504,4734
206,6988
2678,495
2203,6619
871,2686
2315,3472
834,5696
9710,2219
1416,4907
2397,5844
7265,5066
7616,5833
7259,6763
4423,1207
1941,5406
2473,8438
2530,3273
6033,4474
2580,1320
4970,4114
771,5919
6838,4586
3662,5345
1849,2111
2644,5144
5726,5183
1462,5632
8499,2208
2150,7905
6294,906
1960,9216
7434,2335
1459,1021
5289,7895
745,7631
8611,3868
1868,5046
691,2755
665,4457
995,3257
6934,925
1018,8305
1505,5518
818,411
8394,2626
7507,4621
3243,3260
7939,1778
5530,3095
407,6382
3901,218
5259,3804
2773,3012
2186,814
6168,1947
6259,1285
133,2762
3600,3033
2849,3662
3837,2723
3306,1033
797,9929
4866,5763
1960,8056
8413,2601
127,5263
2642,8479
6527,2932
7453,5759
4144,130
7784,176
4060,181
8821,1379
308,1737
6239,4212
5521,6990
882,6390
1186,1218
4120,271
8546,2580
6624,2481
5073,3017
7612,3211
5548,3222
2276,8550
7754,6184
5262,4652
7005,1031
3367,2278
6346,418
1992,4223
3795,1769
6351,744
9263,1061
8140,3738
2113,6153
7636,426
7954,5215
3670,3711
1937,8487
3672,1918
7649,242
1728,3022
3983,8661
118,6462
7547,1710
1182,6391
3747,1639
1937,4923
3062,5761
4812,4167
510,5198
2966,4467
1582,6950
181,9387
6155,1840
1932,994
1173,2602
5749,5815
5843,3915
3986,6485
2399,3422
6890,5536
3642,6202
3404,9321
8205,5681
405,2870
4309,6896
1465,4553
3895,756
4816,8188
3973,203
3538,7333
6488,2961
2757,7088
423,4632
7957,3694
5207,894
522,835
7679,2627
7325,4916
72,2799
2896,5900
38,7153
8867,247
4855,7540
2064,7848
3424,6810
586,5133
4778,5002
1587,8654
2867,2669
4974,5857
6819,3613
5092,1354
322,50
7585,917
4573,2790
2167,2018
6768,3426
175,1699
1265,6854
4160,6539
7565,1477
6986,1740
3626,8670
1013,8919
6424,5275
4626,818
1578,4888
8234,3428
1453,700
3948,7187
2556,5995
3327,1249
9392,1516
1200,6317
3493,7635
1269,8086
1841,3037
864,6460
8691,3427
2097,4007
1089,3984
6784,2226
2462,9687
4011,2433
87,7769
7003,7116
444,8158
105,6902
7014,1625
3919,2568
2747,7083
8117,1877
9761,1977
8579,2105
1983,5595
5581,1532
1698,9348
5105,1031
4770,5814
6474,2440
2115,9675
303,413
2781,4986
5395,5299
5601,3263
1906,1444
7641,968
7101,38
2201,210
1873,9291
689,844
1887,9160
5899,343
565,4090
3284,5395
2697,7648
7711,4138
4494,5446
7464,2246
7457,5877
5430,2454
97,6396
8649,4902
5519,7584
2506,4707
1681,7561
4496,6249
4319,3789
2433,9080
1623,3627
9001,2472
6331,4452
2799,8425
2963,2755
495,3513
4468,8298
2278,3925
6238,7273
1618,2171
8090,4608
3148,9420
704,2163
2224,7982
3238,5430
1498,4413
716,6911
2550,5311
7172,2724
363,1644
780,4701
355,8264
4619,8169
741,650
6831,1468
7971,4030
4544,221
6511,3046
1570,6804
5386,6943
1792,8204
8150,978
3901,7284
2867,4976
4751,4304
6091,5477
4379,1318
570,2811
2655,3665
904,122
521,6340
9875,1380
3575,3946
1357,754
6729,6763
4627,3553
2229,9283
4698,6116
5503,3413
2496,7341
2470,1273
1307,8885
8888,3246
9834,1436
6900,1827
2764,9611
600,3295
5595,5221
7805,5439
7262,4816
585,6533
1081,3121
4336,4102
3120,3344
2423,1453
6466,5981
3926,7890
7883,2541
448,5243
2949,6454
5879,7301
5137,7250
4709,3542
4892,4016
4055,957
1551,8203
2191,4266
1345,8658
7741,5317
2771,465
4709,4507
8378,2745
1298,832
4171,6297
7110,3164
7241,3794
1690,66
4876,5096
4304,3801
6852,4805
6944,3400
5817,264
2826,7013
9925,977
1159,7072
7578,3055
6383,4231
6828,2011
1323,7048
1575,634
8553,2311
3858,1274
2158,6598
5984,2160
3186,3338
1842,3004
6616,5832
4776,2222
1130,1369
470,4573
6300,6106
8082,3658
3030,1375
2238,2531
5927,926
2315,256
2095,6101
5975,3807
4350,8393
6704,5947
1929,3540
8193,4747
5950,37
3401,2210
2471,3815
5896,7325
99,1548
7954,2523
8711,1932
1027,282
1846,2036
4018,6411
3505,6910
4088,2209
5157,4895
4118,3276
2277,6796
7768,6139
3743,6642
1496,1713
3695,5237
929,8735
8522,2057
7366,3920
4156,3150
2499,9074
1547,7633
7298,4857
4193,6952
8813,4553
6408,7662
3097,7550
2581,6448
1613,3108
9239,1774
5788,4005
7566,2900
7803,5227
0,8398
2856,5040
5076,786
4028,6352
7223,2687
8252,142
1761,256
324,5952
2012,6160
6273,1497
3246,8782
1112,7103
2966,8892
7899,2670
776,880
3283,2210
5452,1891
4000,926
7681,4531
2459,3365
6244,2940
4060,7141
7286,6016
3373,6800
2609,5145
5742,1354
298,5108
1934,8594
5085,8104
2274,53
4061,6419
5822,2865
2595,9121
1067,5794
6780,6718
5322,771
2045,3629
282,4785
7321,1946
4067,8651
5983,2273
4242,4908
309,2729
3781,5253
8497,1978
1801,6242
4897,4307
2363,7759
554,7556
6007,5729
3483,9335
658,2269
3034,8336
2180,6648
1123,1215
2309,1880
3289,2527
4342,7168
2395,7269
7006,669
6504,5259
4464,6936
2545,5167
2264,8659
8021,1312
7038,1085
9259,1545
6155,1511
8802,527
4679,8087
4255,7589
8170,3184
2167,8005
2957,479
3699,8584
8238,3424
1398,3775
8012,3797
5644,7496
5866,2745
3713,5129
6757,3443
1268,7412
9286,711
5969,2801
9214,2334
6067,5579
4028,3147
8341,548
4605,7667
3150,3379
8111,3371
4576,1120
3207,8974
5142,1239
7606,4670
4220,8552
1806,6166
4329,4088
5018,1470
7958,3847
7585,4494
996,5090
898,2131
3717,9229
9123,2555
1891,4101
9253,3751
1188,2005
2821,205
3048,2831
4842,6705
988,3186
3846,3773
7025,2840
6462,5916
990,3206
6727,1925
1787,1355
989,607
4739,608
3499,1838
1259,8846
1007,607
3852,1662
1827,8529
1167,9526
4488,1001
1168,271
3963,2461
5755,4048
245,9997
4108,866
2283,479
3939,8489
3667,8025
1165,8070
5972,4734
3018,2763
2721,2023
1743,5477
2326,2437
6837,4746
6095,6241
3259,3423
6319,1168
5399,2443
609,2152
7861,1981
80,4749
5318,847
8225,4584
5930,6612
5948,2303
5868,3867
1782,4231
3383,1137
1399,8776
4488,1449
2391,6492
9562,157
2320,3175
6398,1250
5951,5551
9385,526
8028,3388
5814,1375
7583,3518
7073,653
4372,8960
6203,1401
2737,409
5231,33
1586,3667
3881,897
5629,1039
2761,9136
1843,6703
4289,3967
6495,7491
3175,1486
1941,8545
920,7448
5592,7665
4796,7402
8294,677
7614,598
5076,1706
3144,1401
553,5071
7118,5226
622,6374
4054,5740
3975,6375
3003,2573
865,5817
3803,8087
3718,8556
9404,1646
9214,2668
1243,4389
5224,1355
90,7587
7337,2093
7006,4492
4747,7300
9232,1990
9031,4252
2714,6604
6365,4464
9081,4128
2475,1479
1187,5771
1050,7518
1383,1810
1123,2702
1408,6144
7003,7125
7813,5055
2213,5361
2729,2947
9225,3823
364,3317
2031,6056
1130,5783
6466,956
6900,1702
707,5258
6524,2653
5525,4395
273,9423
7872,2302
2945,3432
3940,2651
2217,6053
7729,7
1240,1118
4680,8317
3979,5670
1911,8731
6365,2716
6230,4649
1785,6794
5761,1453
5277,3556
8611,1795
7806,5376
9266,1607
9097,2463
7809,5235
6914,1809
1991,2171
708,8857
3543,100
286,2257
4766,4429
2520,1253
275,2286
871,6939
2312,5520
2291,610
1733,87
6645,1958
8698,4828
7353,4032
8397,2784
5581,1845
5349,15
2948,2919
4321,8265
4763,7426
2111,2586
4087,1909
5869,5902
6067,7347
809,6369
2860,2070
4388,6136
2749,812
945,153
3241,7042
6657,5864
214,2163
7043,6130
2523,1305
5278,2828
5081,4161
1122,8921
5657,4201
7550,1162
1075,290
3813,4347
75,2154
804,506
4977,3102
4630,5372
2567,7214
1110,1212
1007,5704
2939,173
6502,943
4989,5907
5451,1784
4264,1468
1352,8036
7219,2058
2829,1871
2786,6474
2850,746
8572,3685
6999,6413
8427,4272
6603,2194
7655,1305
9191,1964
273,8124
1918,6843
804,9868
4775,5268
1713,8192
3384,922
6749,5633
5962,5915
3825,2758
4512,8423
7597,1526
3255,6165
6568,328
209,9536
1891,2190
1598,9288
555,9957
3294,1396
2308,350
3399,816
8442,2348
6210,6483
7229,2029
8163,1502
2141,9241
4757,5260
8866,3616
7507,1799
6091,3385
2374,5310
6749,4945
4214,5678
609,3381
15,7052
6025,4870
8295,1133
2132,349
4517,393
4304,2092
4049,4391
5811,1252
5134,7130
5645,1584
1932,1066
526,9446
3784,4344
8478,2438
3344,1024
100,2240
3732,3635
1417,5155
2910,6382
3438,8745
153,4680
81,8358
62,6543
158,540
870,506
1327,3870
1246,7419
3512,615
4690,895
5543,5959
1945,5035
7676,141
6389,3267
9331,100
5067,6629
7167,482
9338,1053
5151,7152
3090,4419
1928,2243
6235,4438
6011,2051
1703,5692
3100,6392
939,674
570,2930
1566,1608
3448,165
4455,1589
4727,2585
165,4784
6984,712
6892,781
7374,1408
4469,6035
3858,1417
8191,3317
426,6430
7515,5622
3380,3052
4885,6613
7375,1516
1974,5593
5403,1836
6491,324
211,5295
364,4551
3504,8144
5346,2419
8050,1037
8691,415
8784,1017
1249,7404
6688,7301
138,4551
3647,2667
5670,1572
2730,4351
2843,2078
7676,4436
7375,1369
161,4703
3747,4303
5966,5752
1807,2196
6273,1431
5705,874
5339,6390
1578,2533
6670,2539
610,1686
1095,8027
5692,5109
6050,2451
3774,1138
4166,6245
7453,4899
3954,1238
8606,1431
2732,4491
8263,522
3266,855
3780,3500
1601,6747
4898,6504
4888,8206
2233,419
684,5690
1887,6877
1252,4427
3829,3555
3999,1243
1574,3779
7248,3960
3906,2318
5587,1729
9004,4277
9517,2975
4496,1072
1057,429
4218,7888
1924,3607
926,5913
8131,4743
3851,980
135,8140
8144,5646
5244,3738
3839,6557
7796,4326
9342,724
8442,2283
4844,8171
7088,4485
2148,9053
6672,1804
2676,901
2876,5075
1460,6368
7998,4762
3348,933
1031,2632
3962,8733
6216,2036
4625,8231
6872,4449
7407,1811
1563,166
864,1462
6828,5416
6387,1110
1958,8123
1742,8086
8749,3768
429,198
563,4091
3341,481
835,2849
3626,1575
1488,2306
809,9366
4659,5361
7162,6215
7537,4686
116,4649
9162,1874
2472,5971
2679,9175
9277,1855
5221,138
1038,3791
9909,250
3315,4102
7577,355
8908,56
4244,2232
4773,251
2402,4075
8842,3574
2803,4467
6576,5103
6627,2273
2564,6710
5099,8010
4828,3077
5436,3231
1088,5098
6424,6040
2739,4575
9847,1137
7463,3284
8505,2159
3891,6630
4155,7140
1462,8240
8746,3651
1416,6901
4667,7380
724,9399
179,6473
7353,5135
4619,2385
8751,347
2475,5902
5384,3395
6523,372
2288,672
8675,2023
1997,4196
9545,503
3691,5895
7499,5813
3776,6650
7582,3264
1641,2151
2224,6581
9950,906
2944,2646
7941,3956
3283,3338
8867,2995
4916,5772
6149,5347
9964,587
8254,2814
8759,544
5918,2844
1242,5059
3767,5301
3220,4050
7130,596
6858,6473
7560,1638
5672,4981
1910,6255
2850,1776
221,7562
3550,4543
9320,227
2239,752
2510,8464
6463,6913
2067,7294
3205,4729
2478,6654
5933,5687
3584,5277
8127,783
4236,4949
285,426
5820,7506
3455,24
522,4071
2057,2919
9457,360
422,1049
7215,5017
6332,1798
7551,4394
1704,2109
28,2766
7004,1342
3237,1180
7133,478
4703,716
5276,6371
6191,4359
2606,2209
3627,2077
569,4074
4385,6156
5118,4708
3224,3152
5327,7729
149,2248
6402,4237
4903,7412
2087,8684
335,3350
3316,8797
5194,3701
6112,7276
3153,5080
3193,8918
2034,2795
7532,5688
2920,7165
4697,2526
5799,340
891,8179
2648,6451
5141,5689
6953,393
2151,3478
363,868
645,2272
5070,2827
8858,4622
1203,6833
8773,3249
6760,2407
322,9952
2021,7917
2777,5313
5605,3330
3250,6385
244,4110
2890,571
4891,5277
8587,5118
1993,4965
8221,1117
4161,1766
1220,6428
6167,2308
7650,5754
5040,1541
2941,2723
2837,1874
6689,3569
739,7624
2841,7705
1058,94
4314,1537
4089,6553
6888,1530
2792,2097
7792,2871
1994,7233
2856,5119
9564,2820
1937,2697
1998,4724
2071,3423
3797,7854
4419,4796
1110,8119
634,8154
2387,8499
2307,9174
2353,7941
3548,5256
378,114
8985,477
7096,2459
6224,3188
3711,5948
2689,6595
7546,5930
575,8344
3102,4392
245,2284
5271,3761
7061,1318
2987,1710
900,7664
287,4668
3946,2614
4348,5736
6709,2554
7027,642
5420,2083
1059,1846
6578,3827
7910,5162
5401,5229
319,2708
4533,6241
1119,2471
4795,1738
583,3950
2314,9035
2928,6250
2605,2446
4670,8241
5562,3239
3837,1079
5792,7491
7961,3520
7515,3220
680,4646
2577,6475
6101,3656
1523,5685
2221,1916
986,5649
2571,6014
1610,5778
35,5389
3708,3563
7231,2559
3130,6380
2457,5941
5241,4505
2273,14
2399,9107
9400,1882
4672,759
1578,6782
1693,1504
7013,2703
775,9413
1844,5026
988,7619
4320,7103
3326,7589
5570,3082
241,6337
4704,6941
1689,7394
130,1145
3269,5643
5194,6259
9247,1517
